artifact_size_bytes	fresh_group	action_name	phase	poll_index	observed_unix_ns	bridge_ready_url	active	capacity	container_identities_json
4194304	34	c2-reusable-360-request-level-direct-events_revision_rotation	revision_baseline	1	1784820435772201000	http://host_131215316a:19200/ready	3	8	"[""5b7e437d3c1b3d1432dea2e956b858d958e9220f83b088c83191c207625a4cd2"",""a981358f56715cca92541475a333a4e13364b3a25187a22e61f1e65fdc672dec"",""bdd030e8c60785aa047a08c162d2de172042d533ea890e34e00949f37c57f30b""]"
4194304	34	c2-reusable-360-request-level-direct-events_revision_rotation	revision_baseline	1	1784820435772201000	http://host_20da272088:19200/ready	4	8	"[""0984f450c0983851101a6d4775802b018be15df00f0641839bfda4cbbe1e9621"",""1da0b5ff9cb9ec57c2d58ac9148060784de1dff03a041303ba22ec1b4df75c6b"",""1de46e27d9a5bff194f6b4d56f2c94de2c2db65032dcc4ccdf611f1c24216ccf"",""fca36ff8ba57a026394f5dcda8111d3a10aa670853307902651ff2536dfd8510""]"
4194304	34	c2-reusable-360-request-level-direct-events_revision_rotation	revision_baseline	1	1784820435772201000	http://host_08173e0b6a:19200/ready	4	8	"[""02a7fe3761a355183e65964050f8592151a97ca6037209f08782eab302cd0f8e"",""4cfb45d7df43a4a1a01eeea435c0df5fe6cdd4c1b0340ba9c63c8fc9d502ca74"",""d28fa5fa9dc76cb9cbaba8764f2090702d158d56ff24491fd9a6d423b3e72dbf"",""e168f041fd51b8a0a732381ae50cfb88a1b92b654367b909cb074a710593a185""]"
4194304	34	c2-reusable-360-request-level-direct-events_revision_rotation	post_fresh	1	1784820439275400620	http://host_131215316a:19200/ready	4	8	"[""2db7921c2ee87a964a5d1bd4157bce53e3cd7eb5c342e6b07bf7a23fd17e494f"",""5b7e437d3c1b3d1432dea2e956b858d958e9220f83b088c83191c207625a4cd2"",""a981358f56715cca92541475a333a4e13364b3a25187a22e61f1e65fdc672dec"",""bdd030e8c60785aa047a08c162d2de172042d533ea890e34e00949f37c57f30b""]"
4194304	34	c2-reusable-360-request-level-direct-events_revision_rotation	post_fresh	1	1784820439275400620	http://host_20da272088:19200/ready	4	8	"[""0984f450c0983851101a6d4775802b018be15df00f0641839bfda4cbbe1e9621"",""1da0b5ff9cb9ec57c2d58ac9148060784de1dff03a041303ba22ec1b4df75c6b"",""1de46e27d9a5bff194f6b4d56f2c94de2c2db65032dcc4ccdf611f1c24216ccf"",""fca36ff8ba57a026394f5dcda8111d3a10aa670853307902651ff2536dfd8510""]"
4194304	34	c2-reusable-360-request-level-direct-events_revision_rotation	post_fresh	1	1784820439275400620	http://host_08173e0b6a:19200/ready	4	8	"[""4cfb45d7df43a4a1a01eeea435c0df5fe6cdd4c1b0340ba9c63c8fc9d502ca74"",""d28fa5fa9dc76cb9cbaba8764f2090702d158d56ff24491fd9a6d423b3e72dbf"",""e168f041fd51b8a0a732381ae50cfb88a1b92b654367b909cb074a710593a185"",""edaafa57921b034b7d2d9e20022cb7e7f45bca7bba70ff2a872fd068b82c732e""]"
4194304	34	c2-reusable-360-request-level-direct-events_revision_rotation	post_measurement	1	1784820440095682123	http://host_131215316a:19200/ready	4	8	"[""2db7921c2ee87a964a5d1bd4157bce53e3cd7eb5c342e6b07bf7a23fd17e494f"",""5b7e437d3c1b3d1432dea2e956b858d958e9220f83b088c83191c207625a4cd2"",""a981358f56715cca92541475a333a4e13364b3a25187a22e61f1e65fdc672dec"",""bdd030e8c60785aa047a08c162d2de172042d533ea890e34e00949f37c57f30b""]"
4194304	34	c2-reusable-360-request-level-direct-events_revision_rotation	post_measurement	1	1784820440095682123	http://host_20da272088:19200/ready	4	8	"[""0984f450c0983851101a6d4775802b018be15df00f0641839bfda4cbbe1e9621"",""1da0b5ff9cb9ec57c2d58ac9148060784de1dff03a041303ba22ec1b4df75c6b"",""1de46e27d9a5bff194f6b4d56f2c94de2c2db65032dcc4ccdf611f1c24216ccf"",""fca36ff8ba57a026394f5dcda8111d3a10aa670853307902651ff2536dfd8510""]"
4194304	34	c2-reusable-360-request-level-direct-events_revision_rotation	post_measurement	1	1784820440095682123	http://host_08173e0b6a:19200/ready	4	8	"[""4cfb45d7df43a4a1a01eeea435c0df5fe6cdd4c1b0340ba9c63c8fc9d502ca74"",""d28fa5fa9dc76cb9cbaba8764f2090702d158d56ff24491fd9a6d423b3e72dbf"",""e168f041fd51b8a0a732381ae50cfb88a1b92b654367b909cb074a710593a185"",""edaafa57921b034b7d2d9e20022cb7e7f45bca7bba70ff2a872fd068b82c732e""]"
65536	35	c2-reusable-360-request-level-direct-events_revision_rotation	revision_baseline	1	1784820440098461853	http://host_131215316a:19200/ready	4	8	"[""2db7921c2ee87a964a5d1bd4157bce53e3cd7eb5c342e6b07bf7a23fd17e494f"",""5b7e437d3c1b3d1432dea2e956b858d958e9220f83b088c83191c207625a4cd2"",""a981358f56715cca92541475a333a4e13364b3a25187a22e61f1e65fdc672dec"",""bdd030e8c60785aa047a08c162d2de172042d533ea890e34e00949f37c57f30b""]"
65536	35	c2-reusable-360-request-level-direct-events_revision_rotation	revision_baseline	1	1784820440098461853	http://host_20da272088:19200/ready	4	8	"[""0984f450c0983851101a6d4775802b018be15df00f0641839bfda4cbbe1e9621"",""1da0b5ff9cb9ec57c2d58ac9148060784de1dff03a041303ba22ec1b4df75c6b"",""1de46e27d9a5bff194f6b4d56f2c94de2c2db65032dcc4ccdf611f1c24216ccf"",""fca36ff8ba57a026394f5dcda8111d3a10aa670853307902651ff2536dfd8510""]"
65536	35	c2-reusable-360-request-level-direct-events_revision_rotation	revision_baseline	1	1784820440098461853	http://host_08173e0b6a:19200/ready	4	8	"[""4cfb45d7df43a4a1a01eeea435c0df5fe6cdd4c1b0340ba9c63c8fc9d502ca74"",""d28fa5fa9dc76cb9cbaba8764f2090702d158d56ff24491fd9a6d423b3e72dbf"",""e168f041fd51b8a0a732381ae50cfb88a1b92b654367b909cb074a710593a185"",""edaafa57921b034b7d2d9e20022cb7e7f45bca7bba70ff2a872fd068b82c732e""]"
65536	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_fresh	1	1784820440980600886	http://host_131215316a:19200/ready	4	8	"[""2db7921c2ee87a964a5d1bd4157bce53e3cd7eb5c342e6b07bf7a23fd17e494f"",""5b7e437d3c1b3d1432dea2e956b858d958e9220f83b088c83191c207625a4cd2"",""a981358f56715cca92541475a333a4e13364b3a25187a22e61f1e65fdc672dec"",""bdd030e8c60785aa047a08c162d2de172042d533ea890e34e00949f37c57f30b""]"
65536	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_fresh	1	1784820440980600886	http://host_20da272088:19200/ready	4	8	"[""0984f450c0983851101a6d4775802b018be15df00f0641839bfda4cbbe1e9621"",""1da0b5ff9cb9ec57c2d58ac9148060784de1dff03a041303ba22ec1b4df75c6b"",""1de46e27d9a5bff194f6b4d56f2c94de2c2db65032dcc4ccdf611f1c24216ccf"",""fca36ff8ba57a026394f5dcda8111d3a10aa670853307902651ff2536dfd8510""]"
65536	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_fresh	1	1784820440980600886	http://host_08173e0b6a:19200/ready	4	8	"[""4cfb45d7df43a4a1a01eeea435c0df5fe6cdd4c1b0340ba9c63c8fc9d502ca74"",""d28fa5fa9dc76cb9cbaba8764f2090702d158d56ff24491fd9a6d423b3e72dbf"",""e168f041fd51b8a0a732381ae50cfb88a1b92b654367b909cb074a710593a185"",""edaafa57921b034b7d2d9e20022cb7e7f45bca7bba70ff2a872fd068b82c732e""]"
65536	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_measurement	1	1784820442566008325	http://host_131215316a:19200/ready	4	8	"[""2db7921c2ee87a964a5d1bd4157bce53e3cd7eb5c342e6b07bf7a23fd17e494f"",""5b7e437d3c1b3d1432dea2e956b858d958e9220f83b088c83191c207625a4cd2"",""a981358f56715cca92541475a333a4e13364b3a25187a22e61f1e65fdc672dec"",""bdd030e8c60785aa047a08c162d2de172042d533ea890e34e00949f37c57f30b""]"
65536	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_measurement	1	1784820442566008325	http://host_20da272088:19200/ready	4	8	"[""0984f450c0983851101a6d4775802b018be15df00f0641839bfda4cbbe1e9621"",""1da0b5ff9cb9ec57c2d58ac9148060784de1dff03a041303ba22ec1b4df75c6b"",""1de46e27d9a5bff194f6b4d56f2c94de2c2db65032dcc4ccdf611f1c24216ccf"",""fca36ff8ba57a026394f5dcda8111d3a10aa670853307902651ff2536dfd8510""]"
65536	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_measurement	1	1784820442566008325	http://host_08173e0b6a:19200/ready	4	8	"[""c76caeb3b2bea14534d3f7979488837f1919ac50d9458deed9ab5619ac474a72"",""d28fa5fa9dc76cb9cbaba8764f2090702d158d56ff24491fd9a6d423b3e72dbf"",""e168f041fd51b8a0a732381ae50cfb88a1b92b654367b909cb074a710593a185"",""edaafa57921b034b7d2d9e20022cb7e7f45bca7bba70ff2a872fd068b82c732e""]"
262144	35	c2-reusable-360-request-level-direct-events_revision_rotation	revision_baseline	1	1784820442569317285	http://host_131215316a:19200/ready	4	8	"[""2db7921c2ee87a964a5d1bd4157bce53e3cd7eb5c342e6b07bf7a23fd17e494f"",""5b7e437d3c1b3d1432dea2e956b858d958e9220f83b088c83191c207625a4cd2"",""a981358f56715cca92541475a333a4e13364b3a25187a22e61f1e65fdc672dec"",""bdd030e8c60785aa047a08c162d2de172042d533ea890e34e00949f37c57f30b""]"
262144	35	c2-reusable-360-request-level-direct-events_revision_rotation	revision_baseline	1	1784820442569317285	http://host_20da272088:19200/ready	4	8	"[""0984f450c0983851101a6d4775802b018be15df00f0641839bfda4cbbe1e9621"",""1da0b5ff9cb9ec57c2d58ac9148060784de1dff03a041303ba22ec1b4df75c6b"",""1de46e27d9a5bff194f6b4d56f2c94de2c2db65032dcc4ccdf611f1c24216ccf"",""fca36ff8ba57a026394f5dcda8111d3a10aa670853307902651ff2536dfd8510""]"
262144	35	c2-reusable-360-request-level-direct-events_revision_rotation	revision_baseline	1	1784820442569317285	http://host_08173e0b6a:19200/ready	4	8	"[""c76caeb3b2bea14534d3f7979488837f1919ac50d9458deed9ab5619ac474a72"",""d28fa5fa9dc76cb9cbaba8764f2090702d158d56ff24491fd9a6d423b3e72dbf"",""e168f041fd51b8a0a732381ae50cfb88a1b92b654367b909cb074a710593a185"",""edaafa57921b034b7d2d9e20022cb7e7f45bca7bba70ff2a872fd068b82c732e""]"
262144	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_fresh	1	1784820443216734623	http://host_131215316a:19200/ready	4	8	"[""2db7921c2ee87a964a5d1bd4157bce53e3cd7eb5c342e6b07bf7a23fd17e494f"",""5b7e437d3c1b3d1432dea2e956b858d958e9220f83b088c83191c207625a4cd2"",""a981358f56715cca92541475a333a4e13364b3a25187a22e61f1e65fdc672dec"",""bdd030e8c60785aa047a08c162d2de172042d533ea890e34e00949f37c57f30b""]"
262144	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_fresh	1	1784820443216734623	http://host_20da272088:19200/ready	4	8	"[""0984f450c0983851101a6d4775802b018be15df00f0641839bfda4cbbe1e9621"",""1da0b5ff9cb9ec57c2d58ac9148060784de1dff03a041303ba22ec1b4df75c6b"",""1de46e27d9a5bff194f6b4d56f2c94de2c2db65032dcc4ccdf611f1c24216ccf"",""fca36ff8ba57a026394f5dcda8111d3a10aa670853307902651ff2536dfd8510""]"
262144	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_fresh	1	1784820443216734623	http://host_08173e0b6a:19200/ready	4	8	"[""c76caeb3b2bea14534d3f7979488837f1919ac50d9458deed9ab5619ac474a72"",""d28fa5fa9dc76cb9cbaba8764f2090702d158d56ff24491fd9a6d423b3e72dbf"",""e168f041fd51b8a0a732381ae50cfb88a1b92b654367b909cb074a710593a185"",""edaafa57921b034b7d2d9e20022cb7e7f45bca7bba70ff2a872fd068b82c732e""]"
262144	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_measurement	1	1784820444263015093	http://host_131215316a:19200/ready	3	8	"[""2db7921c2ee87a964a5d1bd4157bce53e3cd7eb5c342e6b07bf7a23fd17e494f"",""a981358f56715cca92541475a333a4e13364b3a25187a22e61f1e65fdc672dec"",""bdd030e8c60785aa047a08c162d2de172042d533ea890e34e00949f37c57f30b""]"
262144	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_measurement	1	1784820444263015093	http://host_20da272088:19200/ready	4	8	"[""0984f450c0983851101a6d4775802b018be15df00f0641839bfda4cbbe1e9621"",""1da0b5ff9cb9ec57c2d58ac9148060784de1dff03a041303ba22ec1b4df75c6b"",""1de46e27d9a5bff194f6b4d56f2c94de2c2db65032dcc4ccdf611f1c24216ccf"",""fca36ff8ba57a026394f5dcda8111d3a10aa670853307902651ff2536dfd8510""]"
262144	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_measurement	1	1784820444263015093	http://host_08173e0b6a:19200/ready	4	8	"[""c76caeb3b2bea14534d3f7979488837f1919ac50d9458deed9ab5619ac474a72"",""d28fa5fa9dc76cb9cbaba8764f2090702d158d56ff24491fd9a6d423b3e72dbf"",""e168f041fd51b8a0a732381ae50cfb88a1b92b654367b909cb074a710593a185"",""edaafa57921b034b7d2d9e20022cb7e7f45bca7bba70ff2a872fd068b82c732e""]"
1048576	35	c2-reusable-360-request-level-direct-events_revision_rotation	revision_baseline	1	1784820444265775117	http://host_131215316a:19200/ready	3	8	"[""2db7921c2ee87a964a5d1bd4157bce53e3cd7eb5c342e6b07bf7a23fd17e494f"",""a981358f56715cca92541475a333a4e13364b3a25187a22e61f1e65fdc672dec"",""bdd030e8c60785aa047a08c162d2de172042d533ea890e34e00949f37c57f30b""]"
1048576	35	c2-reusable-360-request-level-direct-events_revision_rotation	revision_baseline	1	1784820444265775117	http://host_20da272088:19200/ready	4	8	"[""0984f450c0983851101a6d4775802b018be15df00f0641839bfda4cbbe1e9621"",""1da0b5ff9cb9ec57c2d58ac9148060784de1dff03a041303ba22ec1b4df75c6b"",""1de46e27d9a5bff194f6b4d56f2c94de2c2db65032dcc4ccdf611f1c24216ccf"",""fca36ff8ba57a026394f5dcda8111d3a10aa670853307902651ff2536dfd8510""]"
1048576	35	c2-reusable-360-request-level-direct-events_revision_rotation	revision_baseline	1	1784820444265775117	http://host_08173e0b6a:19200/ready	4	8	"[""c76caeb3b2bea14534d3f7979488837f1919ac50d9458deed9ab5619ac474a72"",""d28fa5fa9dc76cb9cbaba8764f2090702d158d56ff24491fd9a6d423b3e72dbf"",""e168f041fd51b8a0a732381ae50cfb88a1b92b654367b909cb074a710593a185"",""edaafa57921b034b7d2d9e20022cb7e7f45bca7bba70ff2a872fd068b82c732e""]"
1048576	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_fresh	1	1784820445609685248	http://host_131215316a:19200/ready	4	8	"[""27eb3e6c8fbc26d1180bc060c150e899ddcd34c9a38b7c13860fb0322b7a46a4"",""2db7921c2ee87a964a5d1bd4157bce53e3cd7eb5c342e6b07bf7a23fd17e494f"",""a981358f56715cca92541475a333a4e13364b3a25187a22e61f1e65fdc672dec"",""bdd030e8c60785aa047a08c162d2de172042d533ea890e34e00949f37c57f30b""]"
1048576	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_fresh	1	1784820445609685248	http://host_20da272088:19200/ready	4	8	"[""0984f450c0983851101a6d4775802b018be15df00f0641839bfda4cbbe1e9621"",""1da0b5ff9cb9ec57c2d58ac9148060784de1dff03a041303ba22ec1b4df75c6b"",""1de46e27d9a5bff194f6b4d56f2c94de2c2db65032dcc4ccdf611f1c24216ccf"",""fca36ff8ba57a026394f5dcda8111d3a10aa670853307902651ff2536dfd8510""]"
1048576	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_fresh	1	1784820445609685248	http://host_08173e0b6a:19200/ready	3	8	"[""c76caeb3b2bea14534d3f7979488837f1919ac50d9458deed9ab5619ac474a72"",""d28fa5fa9dc76cb9cbaba8764f2090702d158d56ff24491fd9a6d423b3e72dbf"",""edaafa57921b034b7d2d9e20022cb7e7f45bca7bba70ff2a872fd068b82c732e""]"
1048576	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_measurement	1	1784820446903480753	http://host_131215316a:19200/ready	4	8	"[""27eb3e6c8fbc26d1180bc060c150e899ddcd34c9a38b7c13860fb0322b7a46a4"",""2db7921c2ee87a964a5d1bd4157bce53e3cd7eb5c342e6b07bf7a23fd17e494f"",""a981358f56715cca92541475a333a4e13364b3a25187a22e61f1e65fdc672dec"",""bdd030e8c60785aa047a08c162d2de172042d533ea890e34e00949f37c57f30b""]"
1048576	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_measurement	1	1784820446903480753	http://host_20da272088:19200/ready	4	8	"[""0984f450c0983851101a6d4775802b018be15df00f0641839bfda4cbbe1e9621"",""1da0b5ff9cb9ec57c2d58ac9148060784de1dff03a041303ba22ec1b4df75c6b"",""1de46e27d9a5bff194f6b4d56f2c94de2c2db65032dcc4ccdf611f1c24216ccf"",""fca36ff8ba57a026394f5dcda8111d3a10aa670853307902651ff2536dfd8510""]"
1048576	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_measurement	1	1784820446903480753	http://host_08173e0b6a:19200/ready	4	8	"[""00712a9166e307dab05bad775a243abc813fab84b63e688fa1c8126617a556e3"",""c76caeb3b2bea14534d3f7979488837f1919ac50d9458deed9ab5619ac474a72"",""d28fa5fa9dc76cb9cbaba8764f2090702d158d56ff24491fd9a6d423b3e72dbf"",""edaafa57921b034b7d2d9e20022cb7e7f45bca7bba70ff2a872fd068b82c732e""]"
4194304	35	c2-reusable-360-request-level-direct-events_revision_rotation	revision_baseline	1	1784820446906302275	http://host_131215316a:19200/ready	4	8	"[""27eb3e6c8fbc26d1180bc060c150e899ddcd34c9a38b7c13860fb0322b7a46a4"",""2db7921c2ee87a964a5d1bd4157bce53e3cd7eb5c342e6b07bf7a23fd17e494f"",""a981358f56715cca92541475a333a4e13364b3a25187a22e61f1e65fdc672dec"",""bdd030e8c60785aa047a08c162d2de172042d533ea890e34e00949f37c57f30b""]"
4194304	35	c2-reusable-360-request-level-direct-events_revision_rotation	revision_baseline	1	1784820446906302275	http://host_20da272088:19200/ready	4	8	"[""0984f450c0983851101a6d4775802b018be15df00f0641839bfda4cbbe1e9621"",""1da0b5ff9cb9ec57c2d58ac9148060784de1dff03a041303ba22ec1b4df75c6b"",""1de46e27d9a5bff194f6b4d56f2c94de2c2db65032dcc4ccdf611f1c24216ccf"",""fca36ff8ba57a026394f5dcda8111d3a10aa670853307902651ff2536dfd8510""]"
4194304	35	c2-reusable-360-request-level-direct-events_revision_rotation	revision_baseline	1	1784820446906302275	http://host_08173e0b6a:19200/ready	4	8	"[""00712a9166e307dab05bad775a243abc813fab84b63e688fa1c8126617a556e3"",""c76caeb3b2bea14534d3f7979488837f1919ac50d9458deed9ab5619ac474a72"",""d28fa5fa9dc76cb9cbaba8764f2090702d158d56ff24491fd9a6d423b3e72dbf"",""edaafa57921b034b7d2d9e20022cb7e7f45bca7bba70ff2a872fd068b82c732e""]"
4194304	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_fresh	1	1784820450544356594	http://host_131215316a:19200/ready	4	8	"[""27eb3e6c8fbc26d1180bc060c150e899ddcd34c9a38b7c13860fb0322b7a46a4"",""2db7921c2ee87a964a5d1bd4157bce53e3cd7eb5c342e6b07bf7a23fd17e494f"",""a981358f56715cca92541475a333a4e13364b3a25187a22e61f1e65fdc672dec"",""bdd030e8c60785aa047a08c162d2de172042d533ea890e34e00949f37c57f30b""]"
4194304	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_fresh	1	1784820450544356594	http://host_20da272088:19200/ready	4	8	"[""1da0b5ff9cb9ec57c2d58ac9148060784de1dff03a041303ba22ec1b4df75c6b"",""1de46e27d9a5bff194f6b4d56f2c94de2c2db65032dcc4ccdf611f1c24216ccf"",""9af05195313d5c29682ee8735731c9a1c42fe408e8d5e5cdade81f85ab07582d"",""fca36ff8ba57a026394f5dcda8111d3a10aa670853307902651ff2536dfd8510""]"
4194304	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_fresh	1	1784820450544356594	http://host_08173e0b6a:19200/ready	4	8	"[""00712a9166e307dab05bad775a243abc813fab84b63e688fa1c8126617a556e3"",""c76caeb3b2bea14534d3f7979488837f1919ac50d9458deed9ab5619ac474a72"",""d28fa5fa9dc76cb9cbaba8764f2090702d158d56ff24491fd9a6d423b3e72dbf"",""edaafa57921b034b7d2d9e20022cb7e7f45bca7bba70ff2a872fd068b82c732e""]"
4194304	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_measurement	1	1784820451665159065	http://host_131215316a:19200/ready	4	8	"[""27eb3e6c8fbc26d1180bc060c150e899ddcd34c9a38b7c13860fb0322b7a46a4"",""2db7921c2ee87a964a5d1bd4157bce53e3cd7eb5c342e6b07bf7a23fd17e494f"",""a981358f56715cca92541475a333a4e13364b3a25187a22e61f1e65fdc672dec"",""bdd030e8c60785aa047a08c162d2de172042d533ea890e34e00949f37c57f30b""]"
4194304	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_measurement	1	1784820451665159065	http://host_20da272088:19200/ready	4	8	"[""1da0b5ff9cb9ec57c2d58ac9148060784de1dff03a041303ba22ec1b4df75c6b"",""1de46e27d9a5bff194f6b4d56f2c94de2c2db65032dcc4ccdf611f1c24216ccf"",""9af05195313d5c29682ee8735731c9a1c42fe408e8d5e5cdade81f85ab07582d"",""fca36ff8ba57a026394f5dcda8111d3a10aa670853307902651ff2536dfd8510""]"
4194304	35	c2-reusable-360-request-level-direct-events_revision_rotation	post_measurement	1	1784820451665159065	http://host_08173e0b6a:19200/ready	4	8	"[""00712a9166e307dab05bad775a243abc813fab84b63e688fa1c8126617a556e3"",""c76caeb3b2bea14534d3f7979488837f1919ac50d9458deed9ab5619ac474a72"",""d28fa5fa9dc76cb9cbaba8764f2090702d158d56ff24491fd9a6d423b3e72dbf"",""edaafa57921b034b7d2d9e20022cb7e7f45bca7bba70ff2a872fd068b82c732e""]"
65536	36	c2-reusable-360-request-level-direct-events_revision_rotation	revision_baseline	1	1784820451668045311	http://host_131215316a:19200/ready	4	8	"[""27eb3e6c8fbc26d1180bc060c150e899ddcd34c9a38b7c13860fb0322b7a46a4"",""2db7921c2ee87a964a5d1bd4157bce53e3cd7eb5c342e6b07bf7a23fd17e494f"",""a981358f56715cca92541475a333a4e13364b3a25187a22e61f1e65fdc672dec"",""bdd030e8c60785aa047a08c162d2de172042d533ea890e34e00949f37c57f30b""]"
65536	36	c2-reusable-360-request-level-direct-events_revision_rotation	revision_baseline	1	1784820451668045311	http://host_20da272088:19200/ready	4	8	"[""1da0b5ff9cb9ec57c2d58ac9148060784de1dff03a041303ba22ec1b4df75c6b"",""1de46e27d9a5bff194f6b4d56f2c94de2c2db65032dcc4ccdf611f1c24216ccf"",""9af05195313d5c29682ee8735731c9a1c42fe408e8d5e5cdade81f85ab07582d"",""fca36ff8ba57a026394f5dcda8111d3a10aa670853307902651ff2536dfd8510""]"
65536	36	c2-reusable-360-request-level-direct-events_revision_rotation	revision_baseline	1	1784820451668045311	http://host_08173e0b6a:19200/ready	4	8	"[""00712a9166e307dab05bad775a243abc813fab84b63e688fa1c8126617a556e3"",""c76caeb3b2bea14534d3f7979488837f1919ac50d9458deed9ab5619ac474a72"",""d28fa5fa9dc76cb9cbaba8764f2090702d158d56ff24491fd9a6d423b3e72dbf"",""edaafa57921b034b7d2d9e20022cb7e7f45bca7bba70ff2a872fd068b82c732e""]"
65536	36	c2-reusable-360-request-level-direct-events_revision_rotation	post_fresh	1	1784820452461115310	http://host_131215316a:19200/ready	3	8	"[""27eb3e6c8fbc26d1180bc060c150e899ddcd34c9a38b7c13860fb0322b7a46a4"",""2db7921c2ee87a964a5d1bd4157bce53e3cd7eb5c342e6b07bf7a23fd17e494f"",""a981358f56715cca92541475a333a4e13364b3a25187a22e61f1e65fdc672dec""]"
65536	36	c2-reusable-360-request-level-direct-events_revision_rotation	post_fresh	1	1784820452461115310	http://host_20da272088:19200/ready	4	8	"[""1da0b5ff9cb9ec57c2d58ac9148060784de1dff03a041303ba22ec1b4df75c6b"",""1de46e27d9a5bff194f6b4d56f2c94de2c2db65032dcc4ccdf611f1c24216ccf"",""9af05195313d5c29682ee8735731c9a1c42fe408e8d5e5cdade81f85ab07582d"",""fca36ff8ba57a026394f5dcda8111d3a10aa670853307902651ff2536dfd8510""]"
